country_id,country
1,Denmark
2,Germany
3,France
4,Spain
5,Italy
6,Netherlands
7,Belgium
8,Sweden
9,Norway
10,Finland
11,United Kingdom
12,Ireland
13,Poland
14,Czech Republic
15,Austria
16,Switzerland
17,Portugal
18,Greece
19,United States
20,Canada
21,Mexico
22,Brazil
23,Argentina
24,Chile
25,Colombia
26,Peru
27,China
28,Japan
29,South Korea
30,India
31,Indonesia
32,Thailand
33,Vietnam
34,Philippines
35,Australia
36,New Zealand
37,South Africa
38,Egypt
39,Nigeria
40,Kenya
41,Morocco
42,Ethiopia
